id,geo_point_2d,geo_shape,objectid,fecha,hora,magnitud,latitud,longitud,profundida,referencia,fecha_utc,estatus,fuente,fenomeno,year,mes
50.0,"19.3525,-99.1687","{""type"": ""Point"", ""coordinates"": [-99.1687, 19.3525, 10.39999999999418]}",150,2013/01/18,22:47:44,2.9,19.3525,-99.1687,10.4,"1 km al NOROESTE de COYOACAN, CDMX",2013/01/19,revisado,"UNAM, SSN 2018",Sismos,2013,Enero
63.0,"19.353,-99.1213","{""type"": ""Point"", ""coordinates"": [-99.1213, 19.353, 5.0]}",163,2013/08/25,15:35:01,2.1,19.353,-99.1213,5.0,"3 km al OESTE de IZTAPALAPA, CDMX",2013/08/25,revisado,"UNAM, SSN 2018",Sismos,2013,Agosto
43.0,"19.31,-99.14","{""type"": ""Point"", ""coordinates"": [-99.14, 19.31, 14.0]}",138,2005/10/16,09:35:09,3.2,19.31,-99.14,14.0,"4 km al NORTE de XOCHIMILCO, CDMX",2005/10/16,revisado,"UNAM, SSN 2018",Sismos,2005,Octubre
89.0,"19.34,-99.1403","{""type"": ""Point"", ""coordinates"": [-99.1403, 19.34, 5.0]}",192,2017/03/01,03:56:51,2.6,19.34,-99.1403,5.0,"3 km al SURESTE de COYOACAN, CDMX",2017/03/01,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
101.0,"19.3487,-99.3265","{""type"": ""Point"", ""coordinates"": [-99.3265, 19.3487, 1.100000000005821]}",205,2017/09/28,22:10:20,1.7,19.3487,-99.3265,1.1,"2 km al NORTE de SAN LORENZO ACOPILCO, CDMX",2017/09/29,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
121.0,"19.36,-99.22","{""type"": ""Point"", ""coordinates"": [-99.22, 19.36, 0.0]}",225,2018/07/19,06:34:58,2.8,19.36,-99.22,3.0,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2018/07/19,verificado,"UNAM, SSN 2018",Sismos,2018,Julio
90.0,"19.3428,-99.1322","{""type"": ""Point"", ""coordinates"": [-99.1322, 19.3428, 3.69999999999709]}",193,2017/03/01,03:57:21,2.3,19.3428,-99.1322,3.7,"3 km al ESTE de COYOACAN, CDMX",2017/03/01,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
49.0,"19.1153,-99.2518","{""type"": ""Point"", ""coordinates"": [-99.2518, 19.1153, 5.0]}",149,2012/10/21,04:34:19,3.5,19.1153,-99.2518,5.0,"12 km al SUROESTE de S MIGUEL AJUSCO, CDMX",2012/10/21,revisado,"UNAM, SSN 2018",Sismos,2012,Octubre
26.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 13.0]}",119,2003/01/08,15:27:22,3.0,19.18,-98.97,13.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",2003/01/08,revisado,"UNAM, SSN 2018",Sismos,2003,Enero
53.0,"19.39,-99.1392","{""type"": ""Point"", ""coordinates"": [-99.1392, 19.39, 3.0]}",153,2013/06/15,20:14:25,2.9,19.39,-99.1392,3.0,"2 km al SURESTE de BENITO JUAREZ, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
54.0,"19.3918,-99.0988","{""type"": ""Point"", ""coordinates"": [-99.0988, 19.3918, 1.0]}",154,2013/06/16,12:10:18,2.9,19.3918,-99.0988,1.0,"0 km al SUROESTE de IZTACALCO, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
117.0,"19.4,-99.17","{""type"": ""Point"", ""coordinates"": [-99.17, 19.4, 2.0]}",221,2018/06/30,13:37:00,2.7,19.4,-99.17,2.0,"2 km al SUROESTE de BENITO JUAREZ, CDMX",2018/06/30,verificado,"UNAM, SSN 2018",Sismos,2018,Junio
16.0,"19.17,-98.96","{""type"": ""Point"", ""coordinates"": [-98.96, 19.17, 5.0]}",107,1999/06/06,19:24:14,3.3,19.17,-98.96,5.0,"6 km al SUR de S ANDRES MIXQUIC, CDMX",1999/06/07,revisado,"UNAM, SSN 2018",Sismos,1999,Junio
19.0,"19.27,-99.14","{""type"": ""Point"", ""coordinates"": [-99.14, 19.27, 36.0]}",111,1999/12/15,22:26:32,3.0,19.27,-99.14,36.0,"1 km al SUR de XOCHIMILCO, CDMX",1999/12/16,revisado,"UNAM, SSN 2018",Sismos,1999,Diciembre
13.0,"19.38,-99.09","{""type"": ""Point"", ""coordinates"": [-99.09, 19.38, 13.0]}",103,1999/04/06,07:20:04,2.8,19.38,-99.09,13.0,"2 km al SURESTE de IZTACALCO, CDMX",1999/04/06,revisado,"UNAM, SSN 2018",Sismos,1999,Abril
21.0,"19.22,-98.99","{""type"": ""Point"", ""coordinates"": [-98.99, 19.22, 14.0]}",113,2000/04/10,02:53:23,2.6,19.22,-98.99,14.0,"0 km al NOROESTE de S ANTONIO TECOMITL, CDMX",2000/04/10,revisado,"UNAM, SSN 2018",Sismos,2000,Abril
24.0,"19.19,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.19, 14.0]}",117,2001/04/16,23:14:35,3.1,19.19,-98.97,14.0,"4 km al SURESTE de S ANTONIO TECOMITL, CDMX",2001/04/17,revisado,"UNAM, SSN 2018",Sismos,2001,Abril
9.0,"19.36,-99.19","{""type"": ""Point"", ""coordinates"": [-99.19, 19.36, 11.0]}",97,1998/02/08,19:14:32,2.6,19.36,-99.19,11.0,"3 km al NOROESTE de COYOACAN, CDMX",1998/02/09,revisado,"UNAM, SSN 2018",Sismos,1998,Febrero
78.0,"19.36,-99.2287","{""type"": ""Point"", ""coordinates"": [-99.2287, 19.36, 1.6000000000058212]}",179,2014/12/01,04:45:47,2.2,19.36,-99.2287,1.6,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2014/12/01,revisado,"UNAM, SSN 2018",Sismos,2014,Diciembre
67.0,"19.3385,-99.1945","{""type"": ""Point"", ""coordinates"": [-99.1945, 19.3385, 1.5]}",167,2013/12/02,04:09:15,2.0,19.3385,-99.1945,1.5,"2 km al NORESTE de LA MAGDALENA C, CDMX",2013/12/02,revisado,"UNAM, SSN 2018",Sismos,2013,Diciembre
65.0,"19.3507,-99.196","{""type"": ""Point"", ""coordinates"": [-99.196, 19.3507, 2.0]}",165,2013/08/25,16:03:44,2.2,19.3507,-99.196,2.0,"3 km al NORESTE de LA MAGDALENA C, CDMX",2013/08/25,revisado,"UNAM, SSN 2018",Sismos,2013,Agosto
48.0,"19.38,-99.15","{""type"": ""Point"", ""coordinates"": [-99.15, 19.38, 14.0]}",147,2010/06/24,10:36:17,3.1,19.38,-99.15,14.0,"3 km al SURESTE de BENITO JUAREZ, CDMX",2010/06/24,revisado,"UNAM, SSN 2018",Sismos,2010,Junio
57.0,"19.356,-99.1258","{""type"": ""Point"", ""coordinates"": [-99.1258, 19.356, 1.0]}",157,2013/06/17,12:19:28,2.3,19.356,-99.1258,1.0,"3 km al OESTE de IZTAPALAPA, CDMX",2013/06/17,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
91.0,"19.339,-99.145","{""type"": ""Point"", ""coordinates"": [-99.145, 19.339, 5.100000000005821]}",194,2017/03/01,20:27:12,1.8,19.339,-99.145,5.1,"2 km al SURESTE de COYOACAN, CDMX",2017/03/02,revisado,"UNAM, SSN 2018",Sismos,2017,Marzo
70.0,"19.443,-99.0585","{""type"": ""Point"", ""coordinates"": [-99.0585, 19.443, 9.30000000000291]}",171,2014/09/05,19:26:28,2.1,19.443,-99.0585,9.3,"7 km al NORESTE de VENUSTIANO CARRANZA, CDMX",2014/09/06,revisado,"UNAM, SSN 2018",Sismos,2014,Septiembre
98.0,"19.337,-99.2043","{""type"": ""Point"", ""coordinates"": [-99.2043, 19.337, 4.80000000000291]}",202,2017/09/20,00:25:27,1.3,19.337,-99.2043,4.8,"1 km al NORESTE de LA MAGDALENA C, CDMX",2017/09/20,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
56.0,"19.3467,-99.1317","{""type"": ""Point"", ""coordinates"": [-99.1317, 19.3467, 1.0]}",156,2013/06/16,13:15:22,2.7,19.3467,-99.1317,1.0,"3 km al ESTE de COYOACAN, CDMX",2013/06/16,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
42.0,"19.3,-99.2","{""type"": ""Point"", ""coordinates"": [-99.2, 19.3, 14.0]}",137,2005/10/16,09:12:36,3.5,19.3,-99.2,14.0,"3 km al SURESTE de TLALPAN, CDMX",2005/10/16,revisado,"UNAM, SSN 2018",Sismos,2005,Octubre
31.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 7.0]}",125,2003/11/15,21:17:13,4.0,19.18,-98.97,7.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",2003/11/16,revisado,"UNAM, SSN 2018",Sismos,2003,Noviembre
14.0,"19.18,-98.97","{""type"": ""Point"", ""coordinates"": [-98.97, 19.18, 4.0]}",105,1999/05/22,01:57:26,3.1,19.18,-98.97,4.0,"5 km al SURESTE de S ANTONIO TECOMITL, CDMX",1999/05/22,revisado,"UNAM, SSN 2018",Sismos,1999,Mayo
15.0,"19.28,-98.98","{""type"": ""Point"", ""coordinates"": [-98.98, 19.28, 3.0]}",106,1999/05/28,12:05:21,2.6,19.28,-98.98,3.0,"4 km al NORESTE de S JUAN IXTAYOPAN, CDMX",1999/05/28,revisado,"UNAM, SSN 2018",Sismos,1999,Mayo
6.0,"19.17,-98.98","{""type"": ""Point"", ""coordinates"": [-98.98, 19.17, 11.0]}",94,1995/12/31,21:23:35,2.9,19.17,-98.98,11.0,"5 km al SURESTE de MILPA ALTA, CDMX",1996/01/01,revisado,"UNAM, SSN 2018",Sismos,1995,Diciembre
111.0,"19.3855,-99.1642","{""type"": ""Point"", ""coordinates"": [-99.1642, 19.3855, 1.0]}",215,2017/12/29,01:38:57,2.5,19.3855,-99.1642,1.0,"2 km al SUROESTE de BENITO JUAREZ, CDMX",2017/12/29,revisado,"UNAM, SSN 2018",Sismos,2017,Diciembre
119.0,"19.37,-99.22","{""type"": ""Point"", ""coordinates"": [-99.22, 19.37, 0.0]}",223,2018/07/15,20:34:14,2.2,19.37,-99.22,2.0,"4 km al NOROESTE de LA MAGDALENA C, CDMX",2018/07/16,verificado,"UNAM, SSN 2018",Sismos,2018,Julio
37.0,"19.18,-98.98","{""type"": ""Point"", ""coordinates"": [-98.98, 19.18, 27.0]}",132,2004/12/14,11:47:34,3.3,19.18,-98.98,27.0,"4 km al SUR de S ANTONIO TECOMITL, CDMX",2004/12/14,revisado,"UNAM, SSN 2018",Sismos,2004,Diciembre
59.0,"19.3708,-99.12","{""type"": ""Point"", ""coordinates"": [-99.12, 19.3708, 1.69999999999709]}",159,2013/06/17,13:41:53,2.1,19.3708,-99.12,1.7000000000000002,"3 km al NOROESTE de IZTAPALAPA, CDMX",2013/06/17,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
3.0,"19.33,-99.24","{""type"": ""Point"", ""coordinates"": [-99.24, 19.33, 1.0]}",91,1991/08/18,07:18:12,3.8,19.33,-99.24,1.0,"3 km al OESTE de LA MAGDALENA C, CDMX",1991/08/18,revisado,"UNAM, SSN 2018",Sismos,1991,Agosto
94.0,"19.3932,-99.1357","{""type"": ""Point"", ""coordinates"": [-99.1357, 19.3932, 5.0]}",197,2017/06/16,06:43:07,2.4,19.3932,-99.1357,5.0,"3 km al SURESTE de BENITO JUAREZ, CDMX",2017/06/16,revisado,"UNAM, SSN 2018",Sismos,2017,Junio
85.0,"19.424,-99.19","{""type"": ""Point"", ""coordinates"": [-99.19, 19.424, 2.0]}",187,2015/10/24,00:28:32,1.9,19.424,-99.19,2.0,"2 km al NORTE de MIGUEL HIDALGO, CDMX",2015/10/24,revisado,"UNAM, SSN 2018",Sismos,2015,Octubre
105.0,"19.2183,-99.2253","{""type"": ""Point"", ""coordinates"": [-99.2253, 19.2183, 2.3999999999941792]}",209,2017/10/28,01:52:35,2.5,19.2183,-99.2253,2.4,"2 km al OESTE de S MIGUEL AJUSCO, CDMX",2017/10/28,revisado,"UNAM, SSN 2018",Sismos,2017,Octubre
114.0,"19.385,-99.233","{""type"": ""Point"", ""coordinates"": [-99.233, 19.385, 3.0]}",218,2018/05/20,01:44:52,2.1,19.385,-99.233,3.0,"4 km al SUROESTE de V ALVARO OBREGON, CDMX",2018/05/20,verificado,"UNAM, SSN 2018",Sismos,2018,Mayo
33.0,"19.48,-99.08","{""type"": ""Point"", ""coordinates"": [-99.08, 19.48, 7.0]}",127,2003/11/21,23:53:42,3.1,19.48,-99.08,7.0,"3 km al ESTE de GUSTAVO A. MADERO, CDMX",2003/11/22,revisado,"UNAM, SSN 2018",Sismos,2003,Noviembre
10.0,"19.19,-98.99","{""type"": ""Point"", ""coordinates"": [-98.99, 19.19, 3.0]}",99,1998/08/18,13:52:49,2.9,19.19,-98.99,3.0,"3 km al SUR de S ANTONIO TECOMITL, CDMX",1998/08/18,revisado,"UNAM, SSN 2018",Sismos,1998,Agosto
84.0,"19.3905,-99.1535","{""type"": ""Point"", ""coordinates"": [-99.1535, 19.3905, 2.0]}",186,2015/09/12,19:06:27,1.9,19.3905,-99.1535,2.0,"1 km al SURESTE de BENITO JUAREZ, CDMX",2015/09/13,revisado,"UNAM, SSN 2018",Sismos,2015,Septiembre
46.0,"19.24,-99.18","{""type"": ""Point"", ""coordinates"": [-99.18, 19.24, 9.0]}",145,2009/10/26,17:45:13,3.0,19.24,-99.18,9.0,"4 km al NORESTE de S MIGUEL AJUSCO, CDMX",2009/10/26,revisado,"UNAM, SSN 2018",Sismos,2009,Octubre
112.0,"19.45,-99.09","{""type"": ""Point"", ""coordinates"": [-99.09, 19.45, 4.0]}",216,2018/02/13,15:39:36,2.5,19.45,-99.09,4.0,"4 km al NORESTE de VENUSTIANO CARRANZA, CDMX",2018/02/13,verificado,"UNAM, SSN 2018",Sismos,2018,Febrero
118.0,"19.44,-99.22","{""type"": ""Point"", ""coordinates"": [-99.22, 19.44, 0.0]}",222,2018/07/15,20:23:50,1.9,19.44,-99.22,2.0,"4 km al NOROESTE de MIGUEL HIDALGO, CDMX",2018/07/16,verificado,"UNAM, SSN 2018",Sismos,2018,Julio
95.0,"19.2035,-99.104","{""type"": ""Point"", ""coordinates"": [-99.104, 19.2035, 5.69999999999709]}",198,2017/07/13,20:57:14,2.2,19.2035,-99.104,5.7,"2 km al NOROESTE de S SALVADOR CUAUHTENCO, CDMX",2017/07/14,revisado,"UNAM, SSN 2018",Sismos,2017,Julio
96.0,"19.308,-99.1802","{""type"": ""Point"", ""coordinates"": [-99.1802, 19.308, 9.39999999999418]}",200,2017/09/09,21:54:12,2.7,19.308,-99.1802,9.4,"5 km al SURESTE de LA MAGDALENA C, CDMX",2017/09/10,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
75.0,"19.353,-99.2158","{""type"": ""Point"", ""coordinates"": [-99.2158, 19.353, 2.0]}",176,2014/12/01,02:50:06,3.4,19.353,-99.2158,2.0,"2 km al NORTE de LA MAGDALENA C, CDMX",2014/12/01,revisado,"UNAM, SSN 2018",Sismos,2014,Diciembre
93.0,"19.3458,-99.2348","{""type"": ""Point"", ""coordinates"": [-99.2348, 19.3458, 9.30000000000291]}",196,2017/05/15,07:58:04,2.6,19.3458,-99.2348,9.3,"3 km al NOROESTE de LA MAGDALENA C, CDMX",2017/05/15,revisado,"UNAM, SSN 2018",Sismos,2017,Mayo
69.0,"19.2528,-99.1095","{""type"": ""Point"", ""coordinates"": [-99.1095, 19.2528, 3.69999999999709]}",170,2014/08/24,06:32:25,2.6,19.2528,-99.1095,3.7,"4 km al SURESTE de XOCHIMILCO, CDMX",2014/08/24,revisado,"UNAM, SSN 2018",Sismos,2014,Agosto
68.0,"19.3173,-99.249","{""type"": ""Point"", ""coordinates"": [-99.249, 19.3173, 3.0]}",169,2014/08/03,09:02:08,1.9,19.3173,-99.249,3.0,"3 km al NOROESTE de TLALPAN, CDMX",2014/08/03,revisado,"UNAM, SSN 2018",Sismos,2014,Agosto
40.0,"19.16,-99.14","{""type"": ""Point"", ""coordinates"": [-99.14, 19.16, 4.0]}",135,2005/08/23,02:19:44,3.4,19.16,-99.14,4.0,"4 km al SUR de S MIGUEL TOPILEJO, CDMX",2005/08/23,revisado,"UNAM, SSN 2018",Sismos,2005,Agosto
30.0,"19.16,-98.98","{""type"": ""Point"", ""coordinates"": [-98.98, 19.16, 32.0]}",123,2003/11/10,22:53:42,3.1,19.16,-98.98,32.0,"6 km al SURESTE de MILPA ALTA, CDMX",2003/11/11,revisado,"UNAM, SSN 2018",Sismos,2003,Noviembre
60.0,"19.3638,-99.1188","{""type"": ""Point"", ""coordinates"": [-99.1188, 19.3638, 5.0]}",160,2013/06/18,18:53:07,2.7,19.3638,-99.1188,5.0,"3 km al OESTE de IZTAPALAPA, CDMX",2013/06/18,revisado,"UNAM, SSN 2018",Sismos,2013,Junio
47.0,"19.28,-99.16","{""type"": ""Point"", ""coordinates"": [-99.16, 19.28, 12.0]}",146,2010/02/11,04:04:03,2.6,19.28,-99.16,12.0,"2 km al OESTE de XOCHIMILCO, CDMX",2010/02/11,revisado,"UNAM, SSN 2018",Sismos,2010,Febrero
120.0,"19.38,-99.22","{""type"": ""Point"", ""coordinates"": [-99.22, 19.38, 0.0]}",224,2018/07/18,15:13:00,2.5,19.38,-99.22,7.0,"3 km al SUROESTE de V ALVARO OBREGON, CDMX",2018/07/18,verificado,"UNAM, SSN 2018",Sismos,2018,Julio
99.0,"19.3773,-99.2663","{""type"": ""Point"", ""coordinates"": [-99.2663, 19.3773, 2.0]}",203,2017/09/20,03:03:53,1.9,19.3773,-99.2663,2.0,"2 km al ESTE de CUAJIMALPA, CDMX",2017/09/20,revisado,"UNAM, SSN 2018",Sismos,2017,Septiembre
12.0,"19.44,-99.21","{""type"": ""Point"", ""coordinates"": [-99.21, 19.44, 9.0]}",102,1999/01/28,17:56:13,2.7,19.44,-99.21,9.0,"4 km al NOROESTE de MIGUEL HIDALGO, CDMX",1999/01/28,revisado,"UNAM, SSN 2018",Sismos,1999,Enero
1.0,"19.37,-99.2","{""type"": ""Point"", ""coordinates"": [-99.2, 19.37, 4.0]}",88,1990/02/12,05:47:49,3.5,19.37,-99.2,4.0,"3 km al SUR de V ALVARO OBREGON, CDMX",1990/02/12,revisado,"UNAM, SSN 2018",Sismos,1990,Febrero
11.0,"19.4,-99.06","{""type"": ""Point"", ""coordinates"": [-99.06, 19.4, 13.0]}",101,1998/09/25,20:01:40,2.3,19.4,-99.06,13.0,"4 km al ESTE de IZTACALCO, CDMX",1998/09/26,revisado,"UNAM, SSN 2018",Sismos,1998,Septiembre
